product	path	category	tree_status	baseline_sha256	incoming_sha256	comparison_basis	semantic_interpretation
PATIENT_MOBILE	src/store/slices/featureFlagsSlice.ts	PATIENT_MOBILE	SAME_CONTENT	5ab8dc59ae5b8aa3f09c65b202423b5e8ff033eb8fab022093aa7ea518a4af1b	5ab8dc59ae5b8aa3f09c65b202423b5e8ff033eb8fab022093aa7ea518a4af1b	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/store/slices/localizationSlice.ts	PATIENT_MOBILE	SAME_CONTENT	8f6de44237a59e472549fd39b683536a00d1898d46baa4e15118fb71ffb0e6d0	8f6de44237a59e472549fd39b683536a00d1898d46baa4e15118fb71ffb0e6d0	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/store/slices/loyaltySlice.ts	PATIENT_MOBILE	SAME_CONTENT	947b6fe84ddf96c9f15dcc36205a3cea5b47aeef4dcdf5bcdbef2c73b0c3726a	947b6fe84ddf96c9f15dcc36205a3cea5b47aeef4dcdf5bcdbef2c73b0c3726a	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/store/slices/notificationsSlice.ts	PATIENT_MOBILE	SAME_CONTENT	a8812223db6216df04b9a47afeffb4d2461b752349acc0a8a8d2b0d74f5b488a	a8812223db6216df04b9a47afeffb4d2461b752349acc0a8a8d2b0d74f5b488a	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/store/slices/ordersSlice.ts	PATIENT_MOBILE	SAME_CONTENT	36f8416ded4531b459da4909b058489b710978b9b6946d6284a2de6111dfca98	36f8416ded4531b459da4909b058489b710978b9b6946d6284a2de6111dfca98	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/store/slices/otherSlices.ts	PATIENT_MOBILE	SAME_CONTENT	391ffb09b3fceefec9b42e79f8b4785a2f4739fa3f83dd98ff702402f12aff72	391ffb09b3fceefec9b42e79f8b4785a2f4739fa3f83dd98ff702402f12aff72	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/store/slices/permissionsSlice.ts	PATIENT_MOBILE	SAME_CONTENT	af2357fd35a50cf6d28e1e8e44fe88030ae01cb685f475b8caed8f87f7f9e030	af2357fd35a50cf6d28e1e8e44fe88030ae01cb685f475b8caed8f87f7f9e030	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/store/slices/searchSlice.ts	PATIENT_MOBILE	SAME_CONTENT	8a27f61bead91eb87152487976cb9b563b1fec61605d434700d0f8ca1bcba77d	8a27f61bead91eb87152487976cb9b563b1fec61605d434700d0f8ca1bcba77d	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/store/slices/sessionSlice.ts	PATIENT_MOBILE	SAME_CONTENT	494d71ac196cd435ea976f591dd5c4d2ea310d650bb03ca5a4e88da6ce48b41a	494d71ac196cd435ea976f591dd5c4d2ea310d650bb03ca5a4e88da6ce48b41a	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/store/slices/settingsSlice.ts	PATIENT_MOBILE	SAME_CONTENT	6a2c2acb1cb45eff25c7a794762ab19b0b2ba1811d785a6ecc441ffb28905b13	6a2c2acb1cb45eff25c7a794762ab19b0b2ba1811d785a6ecc441ffb28905b13	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/store/slices/syncSlice.ts	PATIENT_MOBILE	SAME_CONTENT	a390a5386f4b0a5f51df191920ffe70a09a6e039acf01cb42ac43ee5da2eec3d	a390a5386f4b0a5f51df191920ffe70a09a6e039acf01cb42ac43ee5da2eec3d	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/store/slices/themeSlice.ts	PATIENT_MOBILE	SAME_CONTENT	c97ae81035d66fafcdac3f572ac28660ff5f38179506db290e0e9bcb19cc36ea	c97ae81035d66fafcdac3f572ac28660ff5f38179506db290e0e9bcb19cc36ea	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/store/slices/userSlice.ts	PATIENT_MOBILE	SAME_CONTENT	d5df211e8b453dae74a80d1d043c06e1b93e38d5970475d5f90e989109cc3cf0	d5df211e8b453dae74a80d1d043c06e1b93e38d5970475d5f90e989109cc3cf0	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/store/slices/walletSlice.ts	PATIENT_MOBILE	SAME_CONTENT	fe5324527a8328a612f2241aa63da02e6fe50eaa9af7e9cc73e7e7b1fefeea2e	fe5324527a8328a612f2241aa63da02e6fe50eaa9af7e9cc73e7e7b1fefeea2e	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/store/types.ts	PATIENT_MOBILE	SAME_CONTENT	0a929c0930280a0f9f212c2ae0587ec17424759d86937afc3add4e8ffdbfa11f	0a929c0930280a0f9f212c2ae0587ec17424759d86937afc3add4e8ffdbfa11f	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/store/utils/testUtils.tsx	PATIENT_MOBILE	SAME_CONTENT	b86240fb579c9a722d89dfd043f88d99ed1892255bbf0bd7772976e6e6049fc5	b86240fb579c9a722d89dfd043f88d99ed1892255bbf0bd7772976e6e6049fc5	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/theme/ThemeEngine.ts	PATIENT_MOBILE	SAME_CONTENT	beb14a9bb669a62294b8359040bcb93b284988d08816bacac6b93e121400e86c	beb14a9bb669a62294b8359040bcb93b284988d08816bacac6b93e121400e86c	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/theme/colors.ts	PATIENT_MOBILE	SAME_CONTENT	de998a6c1954fb4e2a4b561ff5bbaff9481dc3b9418707f9fe2038173275b1f4	de998a6c1954fb4e2a4b561ff5bbaff9481dc3b9418707f9fe2038173275b1f4	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/theme/index.ts	PATIENT_MOBILE	MODIFIED	4f22932f537fd0c217c83aeadf125b513746af1d4ab11b50909f4b2a84ef90be	dd7f68807cd4d0a0a5123d4d1a8cce8772167509e49cdf98871fee24394b582b	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/types/contracts.ts	PATIENT_MOBILE	SAME_CONTENT	3d76b74179e8ec557438a03de203845acd46a8165f5476f26a5fe641027b8ce3	3d76b74179e8ec557438a03de203845acd46a8165f5476f26a5fe641027b8ce3	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/types/index.ts	PATIENT_MOBILE	SAME_CONTENT	f70070987d331c94a343b5330fb23c31ff0ca8020e654b0a53dbab1743073358	f70070987d331c94a343b5330fb23c31ff0ca8020e654b0a53dbab1743073358	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/api.security.test.ts	TEST_OR_E2E	SAME_CONTENT	eca1d2c3434464684b3cfc1a2a657bd176a90edbec5cd10a0b39050abefe486e	eca1d2c3434464684b3cfc1a2a657bd176a90edbec5cd10a0b39050abefe486e	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/api.ts	PATIENT_MOBILE	MODIFIED	c40362bce6e86836a5762c4c5e84f6f09cd42f251ba73ac1ab3cf082f87a6b9b	c79f631414707877045eddfa05baf1cba3eadba66b1529670a432cc02b9b9095	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/callkeep.ts	PATIENT_MOBILE	SAME_CONTENT	48bfa79d449fcf70ef0041086bb450704bb9968fe488b37c0daed9584c262845	48bfa79d449fcf70ef0041086bb450704bb9968fe488b37c0daed9584c262845	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/chronic-refill-contract.test.ts	TEST_OR_E2E	SAME_CONTENT	f0eac86d0d70fc5810ccfc892f482e088b5b4f46091f2d1533ae7141f4ebafd1	f0eac86d0d70fc5810ccfc892f482e088b5b4f46091f2d1533ae7141f4ebafd1	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/chronic-refill-contract.ts	PATIENT_MOBILE	SAME_CONTENT	8c387151925db9e016d0cd1c90e0135e65b35873326160428970bb34992c318f	8c387151925db9e016d0cd1c90e0135e65b35873326160428970bb34992c318f	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/dates.ts	PATIENT_MOBILE	SAME_CONTENT	d8c0949028a0cb084604bdf5c235a679359fe4a70809ee7486dbf69b82a9c7cf	d8c0949028a0cb084604bdf5c235a679359fe4a70809ee7486dbf69b82a9c7cf	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/deviceId.ts	PATIENT_MOBILE	SAME_CONTENT	4dacc2d18c57fb380c41edf8a83f918fb2774c6ec2a093300a1f13a36e8b8039	4dacc2d18c57fb380c41edf8a83f918fb2774c6ec2a093300a1f13a36e8b8039	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/family-calendar-contract.test.ts	TEST_OR_E2E	SAME_CONTENT	24b2a91dc5001a671de1ede08df47ebf6b0fcf66faadcdc3c444a95196d28622	24b2a91dc5001a671de1ede08df47ebf6b0fcf66faadcdc3c444a95196d28622	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/family-calendar-contract.ts	PATIENT_MOBILE	SAME_CONTENT	6898074fbb5273edda5d1915033b7340b9155092c9d3933e7ed3c971673d02c3	6898074fbb5273edda5d1915033b7340b9155092c9d3933e7ed3c971673d02c3	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/imageUrl.ts	PATIENT_MOBILE	SAME_CONTENT	872dcabcf5ebc6a75087eee05ba0d9a5109336541ede997f49dd64a893d666a4	872dcabcf5ebc6a75087eee05ba0d9a5109336541ede997f49dd64a893d666a4	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/insurance-catalog-contract.test.ts	TEST_OR_E2E	SAME_CONTENT	a54e362a6f8a71ab628537f00a4edb42cc50a9d5249883852fc11bd497d4367a	a54e362a6f8a71ab628537f00a4edb42cc50a9d5249883852fc11bd497d4367a	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/insurance-copay-contract.test.ts	TEST_OR_E2E	SAME_CONTENT	dd2c89831c31a589242af0beb0b82e473a12dfb63d5ad4e575a5f22f06002962	dd2c89831c31a589242af0beb0b82e473a12dfb63d5ad4e575a5f22f06002962	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/insurance-copay-contract.ts	PATIENT_MOBILE	SAME_CONTENT	fbad51878503ba4d876475d3a01bcad0d6322ec70405a08c2d7c42a1003af1fb	fbad51878503ba4d876475d3a01bcad0d6322ec70405a08c2d7c42a1003af1fb	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/jwt.ts	PATIENT_MOBILE	SAME_CONTENT	a586e4e8bfed6268c084ed788881b7dedac8a076e0ea5e768948ce222f387307	a586e4e8bfed6268c084ed788881b7dedac8a076e0ea5e768948ce222f387307	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/labMappers.ts	PATIENT_MOBILE	SAME_CONTENT	9796875e890cf4084df201ee21cc9b0a43fee73a814c6fe8d9562c7393c13407	9796875e890cf4084df201ee21cc9b0a43fee73a814c6fe8d9562c7393c13407	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/localize.ts	PATIENT_MOBILE	SAME_CONTENT	79ae7052482df02713223226368d50228a8b74de9e8ff5c2471d2e312493983c	79ae7052482df02713223226368d50228a8b74de9e8ff5c2471d2e312493983c	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/medication-notifications.test.ts	TEST_OR_E2E	SAME_CONTENT	0fe6e634a6bedddffcdf49759c6b1e4f0fba392d977159fb09d5a5b82e54b7f9	0fe6e634a6bedddffcdf49759c6b1e4f0fba392d977159fb09d5a5b82e54b7f9	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/medication-notifications.ts	PATIENT_MOBILE	SAME_CONTENT	0899eb2483664c25d7026549f57ce49f5dc179610da033cbe985c66a8991c527	0899eb2483664c25d7026549f57ce49f5dc179610da033cbe985c66a8991c527	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/monthly-health-report-contract.test.ts	TEST_OR_E2E	SAME_CONTENT	96a31e14e6d071c95eb1d53d90902d8a55043d63ccb69b6828c35c3bc5f40ffd	96a31e14e6d071c95eb1d53d90902d8a55043d63ccb69b6828c35c3bc5f40ffd	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/monthly-health-report-contract.ts	PATIENT_MOBILE	SAME_CONTENT	4ad68c109bd006cae94022d02569e749da92358241491df99f1743e6dd000b59	4ad68c109bd006cae94022d02569e749da92358241491df99f1743e6dd000b59	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/mood-journal-contract.test.ts	TEST_OR_E2E	SAME_CONTENT	b7e6b4ef6c01465345cc9db5860d9f41e0c39bbb0ff9c26a0069446b85dc7c6a	b7e6b4ef6c01465345cc9db5860d9f41e0c39bbb0ff9c26a0069446b85dc7c6a	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/mood-journal-contract.ts	PATIENT_MOBILE	SAME_CONTENT	52f709e95ddd4f4e9cbc17890636b4205a37c002a9313e89d5afc1ab34e891f2	52f709e95ddd4f4e9cbc17890636b4205a37c002a9313e89d5afc1ab34e891f2	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/notifications.ts	PATIENT_MOBILE	SAME_CONTENT	dcc1647c7cc88cdb9b48ffd707f247040d93d6fa8ee6b5ca57861d70456d1293	dcc1647c7cc88cdb9b48ffd707f247040d93d6fa8ee6b5ca57861d70456d1293	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/offlineQueue.security.test.ts	TEST_OR_E2E	SAME_CONTENT	b25b04a8ba1aefc0e855703137fceed676485b83d88e8f842b4dac157d34e916	b25b04a8ba1aefc0e855703137fceed676485b83d88e8f842b4dac157d34e916	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/offlineQueue.ts	PATIENT_MOBILE	SAME_CONTENT	69adc7bbc60806fa780023f1b28af1eb9ec4a1c56d62de8191120ae37108229a	69adc7bbc60806fa780023f1b28af1eb9ec4a1c56d62de8191120ae37108229a	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/payment-idempotency.ts	PATIENT_MOBILE	SAME_CONTENT	42140e8ab5025ede3c63645fe89ab02863063d4201c8dfc648d3292c0c99756e	42140e8ab5025ede3c63645fe89ab02863063d4201c8dfc648d3292c0c99756e	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/performance.tsx	PATIENT_MOBILE	SAME_CONTENT	91d2ce95d592780ca1414e1d287111517b95de4c3a190a16c8ed4a50da4793a5	91d2ce95d592780ca1414e1d287111517b95de4c3a190a16c8ed4a50da4793a5	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/prefetch.ts	PATIENT_MOBILE	SAME_CONTENT	8ff84f13b559adf83b8db47cf1a07a9e25ddc841c5194ca98300ed783cd4df37	8ff84f13b559adf83b8db47cf1a07a9e25ddc841c5194ca98300ed783cd4df37	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/productNav.ts	PATIENT_MOBILE	SAME_CONTENT	a73ed7e645e055a8f8a905c12aa21b517cf71349018d125082ae3b14975ce8be	a73ed7e645e055a8f8a905c12aa21b517cf71349018d125082ae3b14975ce8be	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/security.storage.test.ts	TEST_OR_E2E	SAME_CONTENT	e65da540d504221cf283d2fcacc548896f36a4cc547f2d94626bc713a5b6df65	e65da540d504221cf283d2fcacc548896f36a4cc547f2d94626bc713a5b6df65	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/security.ts	PATIENT_MOBILE	SAME_CONTENT	4079f56a207b6c84715ee58b423746b152ed579af84952f1bf6335132a112a00	4079f56a207b6c84715ee58b423746b152ed579af84952f1bf6335132a112a00	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/selectedAddress.ts	PATIENT_MOBILE	SAME_CONTENT	5db9ae8db469bdebcc00f72e32e026ca464f7c236174afb736041b3289f8361a	5db9ae8db469bdebcc00f72e32e026ca464f7c236174afb736041b3289f8361a	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	src/utils/sentry.ts	PATIENT_MOBILE	SAME_CONTENT	370685fdfd726015f148a10e467c5446c8836b4dc83c213a8cfc1d6c1ab656aa	370685fdfd726015f148a10e467c5446c8836b4dc83c213a8cfc1d6c1ab656aa	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	tsconfig.json	PATIENT_MOBILE	SAME_CONTENT	4a51595b5af784b2c435f97fdf2dfb6b2d6a992eeb85e6a58ed07bef99e6e7ed	4a51595b5af784b2c435f97fdf2dfb6b2d6a992eeb85e6a58ed07bef99e6e7ed	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	utils/api.security.test.ts	TEST_OR_E2E	SAME_CONTENT	0f1712d001a72265fad5bba098f67adbb7bb8dae692c0c7855cb587ff3238f7d	0f1712d001a72265fad5bba098f67adbb7bb8dae692c0c7855cb587ff3238f7d	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_MOBILE	utils/api.ts	PATIENT_MOBILE	SAME_CONTENT	edb0a03ae75895681de9bac2e33373f34be9a6595058c35ca040cac4571cbb90	edb0a03ae75895681de9bac2e33373f34be9a6595058c35ca040cac4571cbb90	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	.dockerignore	PATIENT_WEB	SAME_CONTENT	e91a593c113d2fc234947abc88265fea2894f618ccb0790cedd6c9e1ca583ec8	e91a593c113d2fc234947abc88265fea2894f618ccb0790cedd6c9e1ca583ec8	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	.env.production.example	PATIENT_WEB	SAME_CONTENT	f61af20bb6b52bd668c764b96f4b22d626bbdc6494d5961fbbfbad42493e54ad	f61af20bb6b52bd668c764b96f4b22d626bbdc6494d5961fbbfbad42493e54ad	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	.gitignore	PATIENT_WEB	SAME_CONTENT	b4572613f7e7b7827f8dd1c7543b03f903082ba146ebe8115dd9bd81aebd4bee	b4572613f7e7b7827f8dd1c7543b03f903082ba146ebe8115dd9bd81aebd4bee	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	.gitkeep	PATIENT_WEB	SAME_CONTENT	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	.prettierignore	PATIENT_WEB	SAME_CONTENT	17f593918ed38aec9deac4301d519a4349172c649d1849ce17190cedbde33228	17f593918ed38aec9deac4301d519a4349172c649d1849ce17190cedbde33228	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	.prettierrc	PATIENT_WEB	SAME_CONTENT	087532218269eb851c22dcc3d5234ea46bfa513b494a3d7b167b1c1f48c410c5	087532218269eb851c22dcc3d5234ea46bfa513b494a3d7b167b1c1f48c410c5	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	Dockerfile	PATIENT_WEB	SAME_CONTENT	d90be2fbbdd19862c9a32dbb30e00678c74087c3894f70a59ca73c8c3fd07253	d90be2fbbdd19862c9a32dbb30e00678c74087c3894f70a59ca73c8c3fd07253	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	NABDAH_PROJECT_REFERENCE.md	PATIENT_WEB	BASELINE_ONLY	cfeda7126d562bbf26a35af5913e2507421939522445fd33d17b544a3665ada0		source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	app/[locale]/ai/page.tsx	PATIENT_WEB	INCOMING_ONLY		4242170b3c2f92479e5aff3a5c81ca231dc0ef0a81150e252fe1b101cb967dc8	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	app/[locale]/appointments/[appointmentId]/appointment-detail.module.css	PATIENT_WEB	SAME_CONTENT	26207776f9441c3b46ae0ef7dd2f233cecb18041231c75e837bb377fdf40b01c	26207776f9441c3b46ae0ef7dd2f233cecb18041231c75e837bb377fdf40b01c	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	app/[locale]/appointments/[appointmentId]/page.tsx	PATIENT_WEB	SAME_CONTENT	418eb47b4de91c87fb91106f4170d4e4ff88199ef3a397308bd35731fa718051	418eb47b4de91c87fb91106f4170d4e4ff88199ef3a397308bd35731fa718051	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	app/[locale]/appointments/appointments-ssr.test.ts	TEST_OR_E2E	SAME_CONTENT	a5906aaf05ce865d3cae10c0c115f63859512d37932a1f8cd441531088b71692	a5906aaf05ce865d3cae10c0c115f63859512d37932a1f8cd441531088b71692	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	app/[locale]/appointments/appointments.module.css	PATIENT_WEB	SAME_CONTENT	5d3df816447d22c923608d15b630f7b9e3fa168f2063de09fab8d88be6ecaaad	5d3df816447d22c923608d15b630f7b9e3fa168f2063de09fab8d88be6ecaaad	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	app/[locale]/appointments/page.tsx	PATIENT_WEB	SAME_CONTENT	7b1a09373e4445d94dcc58467056cc4ca3601c7cc30266c4c24a4bc8b38a2792	7b1a09373e4445d94dcc58467056cc4ca3601c7cc30266c4c24a4bc8b38a2792	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	app/[locale]/articles/[slug]/page.tsx	PATIENT_WEB	SAME_CONTENT	6891bdb73512bc1d5ef6cddc24113ab95930d6fee771bc28ba4ec53f713b59ca	6891bdb73512bc1d5ef6cddc24113ab95930d6fee771bc28ba4ec53f713b59ca	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	app/[locale]/articles/articles.module.css	PATIENT_WEB	SAME_CONTENT	e03d921a0f2bb599bdb39c7df7bc9780b301273dcc85ca8173f0fbc094e8cb96	e03d921a0f2bb599bdb39c7df7bc9780b301273dcc85ca8173f0fbc094e8cb96	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	app/[locale]/articles/bookmarks/page.tsx	PATIENT_WEB	SAME_CONTENT	661b44e7c0da0025083be561409c4d8698d9d817aac24e3987b047047b7b6fa4	661b44e7c0da0025083be561409c4d8698d9d817aac24e3987b047047b7b6fa4	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	app/[locale]/articles/page.tsx	PATIENT_WEB	SAME_CONTENT	c079fdde4ec96f25eb5264fbdff7b2b665a466f9baf58be80048613d8da7b06e	c079fdde4ec96f25eb5264fbdff7b2b665a466f9baf58be80048613d8da7b06e	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	app/[locale]/cart/cart-ssr.test.ts	TEST_OR_E2E	SAME_CONTENT	afbaf747d83841fbbd13d9ece3c1053704490241e702ae93175ec5f5654845b9	afbaf747d83841fbbd13d9ece3c1053704490241e702ae93175ec5f5654845b9	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	app/[locale]/cart/cart.module.css	PATIENT_WEB	SAME_CONTENT	a1465e28fd18b73edf10d0cc0057ba78e26d31e63068902540d732585c64bfa2	a1465e28fd18b73edf10d0cc0057ba78e26d31e63068902540d732585c64bfa2	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	app/[locale]/cart/checkout/page.tsx	PATIENT_WEB	SAME_CONTENT	1da01825d6868b6471d09c2b07d91ca12351f655a01cdd42e7bbb5d599ad5e1a	1da01825d6868b6471d09c2b07d91ca12351f655a01cdd42e7bbb5d599ad5e1a	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
PATIENT_WEB	app/[locale]/cart/page.tsx	PATIENT_WEB	SAME_CONTENT	836c660d9ad8a9895eb8f7c2f454ccdafd277ee571098c025cd98124cd1b27c0	836c660d9ad8a9895eb8f7c2f454ccdafd277ee571098c025cd98124cd1b27c0	source-directory-byte-hash-unrelated-snapshot	NOT_ASSESSED_BY_FILE_DELTA
